st_name,st_line,st_lat,st_lng
용마산역,7호선,37.573715696822,127.086761764772
사가정역,7호선,37.5809403751459,127.088504554212
면목역,7호선,37.5887148877725,127.087503803859
상봉역,7호선,37.5955853328943,127.085754455388
중화역,7호선,37.6025526943256,127.079312037122
먹골역,7호선,37.6106193846197,127.077762187968
태릉입구역,7호선,37.618459513199,127.075405300578
공릉역,7호선,37.6255427648558,127.073033585328
하계역,7호선,37.6364765391858,127.067991278758
중계역,7호선,37.6450921230569,127.06411035896
노원역,7호선,37.6545110763411,127.06055556456411
마들역,7호선,37.6652017465321,127.057712619869
수락산역,7호선,37.6778814656816,127.055350968781
도봉산역,7호선,37.6896304650032,127.046425596353
장암역,7호선,37.699956566426,127.052818310578
암사역,8호선,37.550141060814475,127.1275418321658
천호역,8호선,37.5379353309085,127.123203357732
강동구청역,8호선,37.5302111983522,127.12044373032
몽촌토성역,8호선,37.5178064826321,127.112863087986
잠실역,8호선,37.5143121584933,127.103270523629
석촌역,8호선,37.5054141216925,127.107004062699
송파역,8호선,37.4997149535067,127.112193506363
가락시장역,8호선,37.4930992522183,127.118262745146
문정역,8호선,37.4860310539381,127.122484886901
장지역,8호선,37.4786316933099,127.12617656737
복정역,8호선,37.4707418689753,127.126724009736
산성역,8호선,37.45679930899025,127.15007393689723
남한산성입구역,8호선,37.4516686968693,127.159882577768
단대오거리역,8호선,37.4450233869603,127.156772052175
신흥역,8호선,37.4409230460675,127.147538132656
수진역,8호선,37.4373779787206,127.140534508419
모란역,8호선,37.4340382896277,127.129970457799
개화역,9호선,37.5783445148797,126.796891362602
김포공항역,9호선,37.5619657741382,126.80191588831
공항시장역,9호선,37.5636883252006,126.810608513395
신방화역,9호선,37.5674865539528,126.817236441801
마곡나루역,9호선,37.5667126094974,126.827420928424
양천향교역,9호선,37.5680808809647,126.841978835328
가양역,9호선,37.5614331158033,126.854420294338
증미역,9호선,37.5581321602446,126.860637888459
등촌역,9호선,37.5507280806214,126.865572139231
염창역,9호선,37.546982941543,126.874871603971
신목동역,9호선,37.5442883741577,126.883095790252
선유도역,9호선,37.538156854068,126.893333867069
당산역,9호선,37.5337892432802,126.902165052778
국회의사당역,9호선,37.5281465047706,126.91783895106
여의도역,9호선,37.5211700890445,126.92466104293
샛강역,9호선,37.5173737710931,126.928375058271
노량진역,9호선,37.5135856714992,126.940893179777
노들역,9호선,37.5126721234205,126.953096069577
흑석역,9호선,37.5091654719404,126.963463063008
동작역,9호선,37.5027432048656,126.978543852208
구반포역,9호선,37.5014398319603,126.987464905696
신반포역,9호선,37.5035091412544,126.996082392175
고속터미널역,9호선,37.5059814899483,127.004211793489
사평역,9호선,37.5042326273953,127.015272484531
신논현역,9호선,37.504811111562,127.025492036104
언주역,9호선,37.5073353959717,127.033970921595
선정릉역,9호선,37.5103234156709,127.044016016384
삼성중앙역,9호선,37.5129614511319,127.053043676912
봉은사역,9호선,37.5142554489848,127.060233935114
종합운동장역,9호선,37.5114097871778,127.076324485585
삼전역,9호선,37.5045508982288,127.087364764327
석촌고분역,9호선,37.5024642610287,127.096509319053
석촌역,9호선,37.5049746488034,127.106763669665
송파나루역,9호선,37.511016711673854,127.11266284528047
한성백제역,9호선,37.5165379932802,127.116449169971
올림픽공원역,9호선,37.5161163241813,127.130252931248
둔촌오륜역,9호선,37.5194080372613,127.138652069629
중앙보훈병원역,9호선,37.52840258997037,127.14841167813621
국제업무지구역,인천1호선,37.3996578386606,126.630542158102
센트럴파크역,인천1호선,37.3928455432657,126.634988814949
인천대입구역,인천1호선,37.3862063921103,126.639542234479
지식정보단지역,인천1호선,37.37750721892,126.645861381029
테크노파크역,인천1호선,37.3822809834253,126.656299104753
캠퍼스타운역,인천1호선,37.38844295632,126.662206121031
동막역,인천1호선,37.3979424375979,126.673448014592
동춘역,인천1호선,37.404576119239,126.680851046438
원인재역,인천1호선,37.4123688782408,126.687889114089
신연수역,인천1호선,37.4181081550544,126.694019681969
선학역,인천1호선,37.4269470843403,126.69892316532737
문학경기장역,인천1호선,37.4346513434001,126.698449383593
인천터미널역,인천1호선,37.4419166733897,126.699694889876
예술회관역,인천1호선,37.4485259845342,126.700916120922
인천시청역,인천1호선,37.4577376396937,126.702235746357
간석오거리역,인천1호선,37.4670826685298,126.707918490817
부평삼거리역,인천1호선,37.4778357365592,126.710296039281
동수역,인천1호선,37.4855071635951,126.718606270842
부평역,인천1호선,37.4903768319169,126.723454741807
부평시장역,인천1호선,37.4983641942962,126.722285373949
부평구청역,인천1호선,37.5084658276667,126.720583092527
갈산역,인천1호선,37.5171177260985,126.721550773775
작전역,인천1호선,37.5302710952892,126.722560827351
경인교대입구역,인천1호선,37.538124360683,126.722631302651
계산역,인천1호선,37.5433079533771,126.7277312169
임학역,인천1호선,37.5450120455649,126.738633379569
박촌역,인천1호선,37.5536612597496,126.74506746745
귤현역,인천1호선,37.5662988350728,126.742679119614
계양역,인천1호선,37.5715178066812,126.736335695783
검단오류역,인천2호선,37.5949434686845,126.627907494962
왕길역,인천2호선,37.595129055954,126.642477372147
검단사거리역,인천2호선,37.6016612295398,126.65643839271
마전역,인천2호선,37.5976340869751,126.667223457118
완정역,인천2호선,37.5928390497566,126.673033100577
독정역,인천2호선,37.5848500618769,126.676002640967
검암역,인천2호선,37.5686781799536,126.67567426472
검바위역,인천2호선,37.5611257424349,126.677531491203
아시아드경기장역,인천2호선,37.5513145630525,126.677107520162
서구청역,인천2호선,37.5440446154284,126.676844673062
가정역,인천2호선,37.5248168619511,126.675357432309
가정중앙시장역,인천2호선,37.5175263931377,126.676823324228
석남역,인천2호선,37.5074734021258,126.676301165922
서부여성회관역,인천2호선,37.5003434953542,126.675870541598
인천가좌역,인천2호선,37.4898360731372,126.675242029489
가재울역,인천2호선,37.4841504406643,126.683769149033
주안국가산단역,인천2호선,37.4739117730065,126.681221189696
주안역,인천2호선,37.4651552217129,126.679015725246
시민공원역,인천2호선,37.4583852139167,126.681074618963
석바위시장역,인천2호선,37.4576690774014,126.692353074376
인천시청역,인천2호선,37.4576690774014,126.692353074376
석천사거리역,인천2호선,37.4567884972007,126.710422456642
모래내시장역,인천2호선,37.4558628174958,126.719621557604
만수역,인천2호선,37.4549755117309,126.731736248865
남동구청역,인천2호선,37.4481747324298,126.736565773149
인천대공원역,인천2호선,37.4484766105613,126.752851963764
운연역,인천2호선,37.4396425989597,126.759606687799
수원역,분당선,37.26627326619277,127.00024351659127
매교역,분당선,37.2655153235144,127.01590057208
수원시청역,분당선,37.2619226180172,127.030857188083
매탄권선역,분당선,37.2525055074191,127.040808657326
망포역,분당선,37.2458383703858,127.056854781327
영통역,분당선,37.2515035095752,127.07133191773
청명역,분당선,37.2595395723925,127.078969000537
상갈역,분당선,37.261811831367,127.108737254546
기흥역,분당선,37.2754972009506,127.115955078051
신갈역,분당선,37.2861483619847,127.111284750107
구성역,분당선,37.2989770487314,127.105695833197
보정역,분당선,37.3127749181936,127.108336816968
죽전역,분당선,37.3243773830569,127.107505020642
오리역,분당선,37.3398305519823,127.108948940053
미금역,분당선,37.3500733987758,127.109008885386
정자역,분당선,37.3661737923199,127.108097457244
수내역,분당선,37.3784687674046,127.114288846291
서현역,분당선,37.3850154269126,127.123431479636
이매역,분당선,37.3962081628338,127.128287899628
야탑역,분당선,37.4113736407028,127.128742990837
모란역,분당선,37.43207321184484,127.12911400618115
태평역,분당선,37.4397891897361,127.127747545465
가천대역,분당선,37.4485625950294,127.126695628703
복정역,분당선,37.4690409199719,127.126576443447
수서역,분당선,37.4873734995025,127.101645918947
대모산입구역,분당선,37.4915500752654,127.073070274916
개포동역,분당선,37.4891394691891,127.066120707828
구룡역,분당선,37.4870274262116,127.059492941655
도곡역,분당선,37.4916282953544,127.055109203665
한티역,분당선,37.4962857047653,127.052909749417
선릉역,분당선,37.50516782598803,127.04870879368039
선정릉역,분당선,37.5109326388803,127.043627289129
강남구청역,분당선,37.5166241449989,127.04150404599
압구정로데오역,분당선,37.5275193835816,127.040600507256
서울숲역,분당선,37.543645796605,127.044746216358
왕십리역,분당선,37.5606407291589,127.038784937603
청량리역,분당선,37.5808953806814,127.047847862522
강남역,신분당선,37.4967771303817,127.028185245594
양재역,신분당선,37.4834655780476,127.035154074503
양재시민의숲역,신분당선,37.4701332061395,127.038471341381
청계산입구역,신분당선,37.4483547387397,127.054720327179
판교역,신분당선,37.3947766273829,127.111196698916
정자역,신분당선,37.3673267196137,127.108519062566
미금역,신분당선,37.3500735899564,127.108801215359
동천역,신분당선,37.3378429142383,127.102870440698
수지구청역,신분당선,37.322492584304,127.094658560596
성복역,신분당선,37.3135324511783,127.08038367116
상현역,신분당선,37.2978289663421,127.069363534097
광교중앙역,신분당선,37.2883843017536,127.051726324729
광교역,신분당선,37.3021119263654,127.044268853097
임진강역,경의중앙선,37.8882750558283,126.747078454706
문산역,경의중앙선,37.854626895054,126.787395378931
파주역,경의중앙선,37.8153655831005,126.79269130281
월롱역,경의중앙선,37.7962146380874,126.792585875504
금촌역,경의중앙선,37.7662265030421,126.774633255205
금릉역,경의중앙선,37.7513389843704,126.765410119425
운정역,경의중앙선,37.7256036100162,126.767161028033
야당역,경의중앙선,37.712611015679,126.761453983315
탄현역,경의중앙선,37.6939889446111,126.761078262576
일산역,경의중앙선,37.6820129415088,126.770022642636
풍산역,경의중앙선,37.6723381857514,126.786275217066
백마역,경의중앙선,37.658016621853,126.79461646967
곡산역,경의중앙선,37.6457575538988,126.801806892782
대곡역,경의중앙선,37.631852486342,126.809905469039
능곡역,경의중앙선,37.6190245080032,126.820422359748
행신역,경의중앙선,37.61215310939878,126.83426555510584
강매역,경의중앙선,37.6122904733665,126.844499363241
화전역,경의중앙선,37.60331324429987,126.8683857235886
수색역,경의중앙선,37.5808625683358,126.895659474538
디지털미디어시티역,경의중앙선,37.5774034885485,126.900690671594
가좌역,경의중앙선,37.5687433529646,126.914815128053
신촌역,경의중앙선,37.5596742361045,126.942088187099
서울역,경의중앙선,37.5569351113375,126.971316773975
홍대입구역,경의중앙선,37.5574494922411,126.927118938976
서강대역,경의중앙선,37.5521384864879,126.935507621173
공덕역,경의중앙선,37.5424735099283,126.95271984059
효창공원앞역,경의중앙선,37.538606427775,126.962824126279
용산역,경의중앙선,37.5296078236182,126.964756401264
이촌역,경의중앙선,37.52246242267468,126.97333678734246
서빙고역,경의중앙선,37.5195681395063,126.988412074576
한남역,경의중앙선,37.5294289189437,127.009209110584
옥수역,경의중앙선,37.5405137035097,127.018746821679
응봉역,경의중앙선,37.5499526279456,127.034483653629
왕십리역,경의중앙선,37.5620572435722,127.038332938503
청량리역,경의중앙선,37.580160147952675,127.04790173316623
회기역,경의중앙선,37.5895296349726,127.05782624137
중랑역,경의중앙선,37.5948425975025,127.075680398461
상봉역,경의중앙선,37.5967138123093,127.085148806563
망우역,경의중앙선,37.5992960295399,127.092367383432
양원역,경의중앙선,37.6066060557557,127.107946139148
구리역,경의중앙선,37.6032707405088,127.143350984187
도농역,경의중앙선,37.6087726045416,127.161178663222
양정역,경의중앙선,37.6040261571296,127.194671346816
덕소역,경의중앙선,37.5868903292078,127.208842710609
도심역,경의중앙선,37.579639075911,127.222683857886
팔당역,경의중앙선,37.5473594340956,127.243966151989
운길산역,경의중앙선,37.5546425431665,127.310231608596
양수역,경의중앙선,37.5459634283124,127.329138380916
신원역,경의중앙선,37.5255855578889,127.373091698635
국수역,경의중앙선,37.5161871164552,127.399309828929
아신역,경의중앙선,37.5139186008078,127.443211499187
오빈역,경의중앙선,37.5061671737276,127.473661407181
양평역,경의중앙선,37.4926843397043,127.492247611418
원덕역,경의중앙선,37.468781735546,127.546558679899
용문역,경의중앙선,37.4818020661568,127.593795306663
지평역,경의중앙선,37.4769063763726,127.628907045378
인천공항2터미널역,공항철도,37.4688002145258,126.433640888212
인천공항1터미널역,공항철도,37.4475285398516,126.452583415737
공항화물청사역,공항철도,37.4590625046021,126.47751440637
운서역,공항철도,37.4928088834418,126.493729942049
영종역,공항철도,37.5120289919535,126.524975940011
청라국제도시역,공항철도,37.55646453155236,126.62465841357525
검암역,공항철도,37.5692528218482,126.673643340675
계양역,공항철도,37.5717699511702,126.73627594406
김포공항역,공항철도,37.5618297564202,126.802473107985
마곡나루역,공항철도,37.56563152507763,126.82749586320818
디지털미디어시티역,공항철도,37.5775200243725,126.89788299035767
홍대입구역,공항철도,37.5573052656667,126.927010430346
공덕역,공항철도,37.5423148868697,126.952602261123
서울역,공항철도,37.5533307290007,126.969747353686
청량리역,경춘선,37.581273475892466,127.0486360630067
회기역,경춘선,37.5899221169641,127.058537601316
중랑역,경춘선,37.5969733432502,127.085085690038
상봉역,경춘선,37.5969733432502,127.085085690038
망우역,경춘선,37.600017312378,127.091738656282
신내역,경춘선,37.6127045688059,127.103225215052
갈매역,경춘선,37.6340689252244,127.114760741021
별내역,경춘선,37.6420679726917,127.126969149167
퇴계원역,경춘선,37.6482657629059,127.14353713662
사릉역,경춘선,37.6511251798242,127.176926205792
금곡역,경춘선,37.6373551430559,127.207533674718
평내호평역,경춘선,37.6532138128125,127.244438968688
천마산역,경춘선,37.6592276778117,127.285062700362
마석역,경춘선,37.652792215501,127.311686554885
대성리역,경춘선,37.6839900741502,127.379706254541
청평역,경춘선,37.7355163992466,127.426622860785
상천역,경춘선,37.7701784041516,127.454515681516
가평역,경춘선,37.8145200514507,127.51073942455
굴봉산역,경춘선,37.8320661917515,127.557769861431
백양리역,경춘선,37.8307917497493,127.589324987859
강촌역,경춘선,37.805721704842,127.634151572422
김유정역,경춘선,37.8184490071056,127.714323967766
남춘천역,경춘선,37.8640466747977,127.723850659304
춘천역,경춘선,37.884512737384,127.716698593345
광운대역,경춘선,37.623916497664,127.061985215335
오이도역,수인선,37.3626658896467,126.738811079645
달월역,수인선,37.3800267658985,126.74540347645
월곶역,수인선,37.3918207044367,126.742707561155
소래포구역,수인선,37.4009402347666,126.733492081979
인천논현역,수인선,37.400670023783825,126.72256497910926
호구포역,수인선,37.4016421735726,126.708683171095
남동인더스파크역,수인선,37.4077423820652,126.695227491501
원인재역,수인선,37.4132120460243,126.686457819329
연수역,수인선,37.4179270828136,126.678747463037
송도역,수인선,37.4299616326114,126.654675713707
인하대역,수인선,37.4483386165197,126.649763418519
숭의역,수인선,37.4607996146127,126.638411351127
신포역,수인선,37.4684545360849,126.624533685908
인천역,수인선,37.4764686136348,126.617398357613
발곡역,의정부경전철,37.7271478742052,127.052969199269
회룡역,의정부경전철,37.7249952537983,127.047069262756
범골역,의정부경전철,37.7287878498671,127.043668564435
경전철의정부역,의정부경전철,37.7372643130628,127.04330596631
의정부시청역,의정부경전철,37.739234834508,127.034848091039
흥선역,의정부경전철,37.7432812774722,127.0371736231
의정부중앙역,의정부경전철,37.7436803165603,127.049649812523
동오역,의정부경전철,37.745269911047,127.056985043204
새말역,의정부경전철,37.7488486906286,127.063759511679
경기도청북부청사역,의정부경전철,37.7507650408734,127.071617829299
효자역,의정부경전철,37.7539905661041,127.077226606947
곤제역,의정부경전철,37.7505371570413,127.083822421136
어룡역,의정부경전철,37.7426941378158,127.085206837732
송산역,의정부경전철,37.7372760423191,127.08721549161
탑석역,의정부경전철,37.7334871006703,127.088908165858
기흥역,에버라인,37.27545287699772,127.11704645705142
강남대역,에버라인,37.27017072715994,127.12606689205987
지석역,에버라인,37.26973367450708,127.13666637701705
어정역,에버라인,37.27495673681397,127.14373973239812
동백역,에버라인,37.269101384338924,127.15269056435368
초당역,에버라인,37.26080468076816,127.1594624692542
삼가역,에버라인,37.24205993395667,127.16817999042203
시청·용인대역,에버라인,37.23944203003437,127.17888509175044
명지대역,에버라인,37.23807628801618,127.19029130857074
김량장역,에버라인,37.237326471910784,127.19861201343582
운동장·송담대역,에버라인,37.23791838132199,127.20912479024486
고진역,에버라인,37.244638336050315,127.21418360142515
보평역,에버라인,37.259047169680784,127.21847649940082
둔전역,에버라인,37.26721221736258,127.21363872279483
전대·에버랜드역,에버라인,37.285463961266004,127.21938281583995
판교역,경강선,37.394775885643,127.111982699564
이매역,경강선,37.3947135146921,127.127318661399
삼동역,경강선,37.4086882887226,127.203381657271
경기광주역,경강선,37.3989438131636,127.253282668137
초월역,경강선,37.3733791295012,127.299905223152
곤지암역,경강선,37.3505395429634,127.346251343712
신둔도예촌역,경강선,37.3156122300273,127.405240743375
이천역,경강선,37.264225761758865,127.44216788016918
부발역,경강선,37.2603923465465,127.490321502069
세종대왕릉역,경강선,37.2936335226433,127.570659645212
여주역,경강선,37.2828596478666,127.628529053998
신설동역,우이신설선,37.57610564738981,127.02447823400932
보문역,우이신설선,37.5850444246949,127.019550510271
성신여대입구역,우이신설선,37.5923825668685,127.016549589616
정릉역,우이신설선,37.602614606648,127.013539545056
북한산보국문역,우이신설선,37.6121367531121,127.008263392003
솔샘역,우이신설선,37.62025236522223,127.01356992817117
삼양사거리역,우이신설선,37.6213181360851,127.020488845069
삼양역,우이신설선,37.6269190539283,127.018156780705
화계역,우이신설선,37.6340873974011,127.017510491529
가오리역,우이신설선,37.64163415518241,127.01677238776956
4.19민주묘지역,우이신설선,37.6495307746374,127.01369763482
솔밭공원역,우이신설선,37.6559782562487,127.013268181236
북한산우이역,우이신설선,37.66298795049364,127.01275601478088
소사역,서해선,37.4829074369532,126.795060572211
소새울역,서해선,37.4685095548124,126.797283854897
시흥대야역,서해선,37.4500998726813,126.792993796201
신천역,서해선,37.4392442452261,126.786786216335
신현역,서해선,37.4095666677686,126.787837234263
시흥시청역,서해선,37.3815616157045,126.80594583874
시흥능곡역,서해선,37.3699465347315,126.808721340419
달미역,서해선,37.3487879549025,126.809416088572
선부역,서해선,37.3344084544244,126.809989544577
초지역,서해선,37.3197434069867,126.807842296925
원곡역,서해선,37.3131636235326,126.795743362633
원시역,서해선,37.3026237626179,126.786793532374
김포공항역,김포골드라인,37.56232990369519,126.80199188908921
고촌역,김포골드라인,37.601213413053,126.770325947061
풍무역,김포골드라인,37.61266242089956,126.7323442002163
사우역,김포골드라인,37.62001926155787,126.72042439059489
걸포북변역,김포골드라인,37.63163703860519,126.70580291803158
운양역,김포골드라인,37.6537750040601,126.683844450975
장기역,김포골드라인,37.6440651946922,126.66907862282
마산역,김포골드라인,37.6406117204577,126.644004368759
구래역,김포골드라인,37.64526891941782,126.62795573048847
양촌역,김포골드라인,37.64174222596719,126.61468168489102
